year,taxi_type,trip_count,share
2015,yellow,146039232,0.6387
2015,green,19233765,0.0841
2015,hvfhv,39094877,0.171
2015,other_fhv,24293655,0.1062
2016,yellow,119299756,0.4455
2016,green,16385541,0.0612
2016,hvfhv,91168442,0.3404
2016,other_fhv,40945641,0.1529
2017,yellow,113500386,0.3574
2017,green,11736906,0.037
2017,hvfhv,157043945,0.4946
2017,other_fhv,35265612,0.1111
2018,yellow,102870524,0.2761
2018,green,8899314,0.0239
2018,hvfhv,233085657,0.6255
2018,other_fhv,27789097,0.0746
2019,yellow,84597309,0.2294
2019,green,6300814,0.0171
2019,hvfhv,255821641,0.6937
2019,other_fhv,22069899,0.0598
2020,yellow,24649266,0.1335
2020,green,1734166,0.0094
2020,hvfhv,143309871,0.7762
2020,other_fhv,14945465,0.0809
2021,yellow,30903983,0.1396
2021,green,1068729,0.0048
2021,hvfhv,174596652,0.7887
2021,other_fhv,14805265,0.0669
2022,yellow,39655622,0.1483
2022,green,840394,0.0031
2022,hvfhv,212420665,0.7943
2022,other_fhv,14507082,0.0542
2023,yellow,38310138,0.1333
2023,green,787055,0.0027
2023,hvfhv,232561792,0.8091
2023,other_fhv,15786867,0.0549
2024,yellow,41169691,0.1377
2024,green,660204,0.0022
2024,hvfhv,239566928,0.8014
2024,other_fhv,17533846,0.0587
2025,yellow,40897473,0.1319
2025,green,591369,0.0019
2025,hvfhv,243720156,0.7859
2025,other_fhv,24917072,0.0803
